external relations,freedom and democracy,political system,economy,welfare and quality of life,fabric of society,social groups
0.999026894569397,1.909997263283003e-05,0.0007182889385148883,8.190620428649709e-05,2.0906458303215913e-05,0.00012984465865883976,3.029912704732851e-06
0.999977707862854,3.279478733020369e-06,2.4392222712776856e-06,4.2906553971988615e-06,2.3697464257566025e-06,9.063000106834807e-06,7.325305659833248e-07
1.8867036487790756e-05,4.57632859252044e-06,0.00011418422218412161,0.9998258948326111,1.4638428183388896e-05,1.5105997590580955e-05,6.766136721125804e-06
0.9999734163284302,4.849554898100905e-06,3.6213402836438036e-06,6.133593160484452e-06,3.359243009981583e-06,7.987790922925342e-06,6.352108243845578e-07
0.9947192668914795,0.005146997049450874,2.4131875761668198e-05,1.1904769962711725e-05,1.7241602108697407e-05,7.540754450019449e-05,4.9863951971929055e-06
0.9999759197235107,3.9262354221136775e-06,3.4434392546245363e-06,4.379731308290502e-06,2.4614737412775867e-06,9.10995095182443e-06,7.15238797965867e-07
0.9999738931655884,4.45194382336922e-06,3.214612661395222e-06,3.4485888136259746e-06,2.4250689421023708e-06,1.1983564945694525e-05,6.499975029328198e-07
0.999896764755249,2.146254882973153e-05,1.5937494026729837e-05,6.9405055000970606e-06,1.0339784239477012e-05,4.696716496255249e-05,1.6318513189617079e-06
0.9999767541885376,2.7523876724444563e-06,2.548340489738621e-06,4.028533567179693e-06,2.2652832285530167e-06,1.1005194210156333e-05,6.725052799083642e-07
0.9999730587005615,3.3783251183194807e-06,3.376453832970583e-06,3.7072907161928015e-06,1.9632477687991923e-06,1.3957571354694664e-05,6.06219316523493e-07
8.645118941785768e-05,0.9998643398284912,9.795507139642723e-06,3.8004004636604805e-06,1.465836976421997e-05,1.8108094081981108e-05,2.86024055640155e-06
0.9999749660491943,2.0368322566355346e-06,3.408717475394951e-06,5.968824552837759e-06,3.0429976050072582e-06,9.56074109126348e-06,1.0330722943763249e-06
0.004122044891119003,0.9945612549781799,0.00034619850339367986,4.647963942261413e-05,0.00012724343105219305,0.0007477320614270866,4.899518535239622e-05
0.9999572038650513,7.482303772121668e-06,1.127715495385928e-05,7.058335540932603e-06,4.039793111587642e-06,1.2003862138953991e-05,8.363746246686787e-07
0.9944696426391602,0.002129004802554846,0.000801516929641366,0.00012205999519210309,0.0016428297385573387,0.0008225538767874241,1.2334513485257048e-05
0.9999762773513794,2.380229716436588e-06,2.106535475832061e-06,7.575803920190083e-06,4.499177975958446e-06,6.293128990364494e-06,8.928074066716363e-07
0.0024681519716978073,0.0016983196837827563,0.009370381012558937,0.08077457547187805,0.0006285952986218035,0.9050232768058777,3.6701338103739545e-05
0.999842643737793,1.6287507605738938e-05,2.0259347365936264e-05,8.782153599895537e-06,1.7754791770130396e-05,5.725100345443934e-05,3.692945756483823e-05
0.10585540533065796,0.8930345177650452,0.0003821679565589875,3.6670826375484467e-05,0.00011606427142396569,0.0005576089024543762,1.762217652867548e-05
7.632761116838083e-05,0.9998756647109985,1.3585467058874201e-05,3.8984867387625854e-06,1.0685058441595174e-05,1.7964997823582962e-05,1.7912007024278864e-06
0.9999650716781616,3.1643787679058732e-06,4.761946911457926e-06,1.0087053851748351e-05,4.529582838586066e-06,1.1146943506901152e-05,1.1740078207367333e-06
0.9998987913131714,1.64595967362402e-05,1.0730349458754063e-05,2.715330083447043e-06,3.9210085560625885e-06,6.565674266312271e-05,1.6184560536203207e-06
0.9999549388885498,1.088861608877778e-05,5.610883363260655e-06,2.7962119020230602e-06,2.398034894213197e-06,2.2507148969452828e-05,8.525922225999238e-07
6.521881732624024e-05,2.3797449557605432e-06,0.00012579315807670355,0.0001451611751690507,2.915509139711503e-05,2.548264092183672e-05,0.9996067881584167
0.00012302455434110016,0.003793261479586363,0.0059870644472539425,0.0001602952106622979,0.3940216898918152,0.5901432633399963,0.005771392956376076
0.9224500060081482,0.07712240517139435,9.141216287389398e-05,3.6623368941945955e-05,6.04772794758901e-05,0.00022411139798350632,1.4942092093406245e-05
1.2008697012788616e-05,0.9999364614486694,1.9051023627980612e-05,4.782724317919929e-06,9.677939488028642e-06,1.5571222320431843e-05,2.3666675588174257e-06
0.9999411106109619,9.189428965328261e-06,1.4421955711441115e-05,4.743105819215998e-06,3.5937177926825825e-06,2.557202424213756e-05,1.4384970654646168e-06
0.999970555305481,2.382711954851402e-06,4.543616341834422e-06,6.151148681965424e-06,3.3369749417033745e-06,1.1941222510358784e-05,1.0013245628215373e-06
0.9705342650413513,0.0290305744856596,0.00010195506183663383,1.738714854582213e-05,2.5475472284597345e-05,0.00027989031514152884,1.0498494702915195e-05
0.9999710321426392,1.6500024457855034e-06,2.4707796910661273e-06,1.298566348850727e-05,3.7822128433617763e-06,7.3044648161157966e-06,7.626968567819858e-07
1.0565204320300836e-05,0.9999411106109619,1.3608621884486638e-05,4.148859716224251e-06,1.2065450391673949e-05,1.5326711945817806e-05,3.0632645575678907e-06
0.999518632888794,0.0002247130760224536,1.1304278814350255e-05,3.742384706129087e-06,1.3215524631959852e-05,0.00022380839800462127,4.5633532863575965e-06
0.9999781847000122,3.1036290693009505e-06,2.5035440103238216e-06,4.668817837227834e-06,2.586991740827216e-06,8.051614713622257e-06,8.408797498304921e-07
0.9999688863754272,3.321481926832348e-06,1.9496844743116526e-06,3.6979813557991292e-06,5.274696377455257e-06,1.590907595527824e-05,1.01185639778123e-06
0.9999665021896362,6.3564302763552405e-06,3.875556558341486e-06,2.864843736460898e-06,1.9587857877922943e-06,1.7874870536616072e-05,7.004009603406303e-07
0.000528936565387994,1.1739003639377188e-05,0.00014753449067939073,0.9992514252662659,3.161651693517342e-05,1.8513082977733575e-05,1.0190350621996913e-05
0.9999673366546631,1.1828968808913487e-06,2.0396623767737765e-06,1.2883615454484243e-05,8.016236279217992e-06,7.343468041653978e-06,1.180267986455874e-06
5.300853445078246e-05,0.9998595714569092,2.543808841437567e-05,4.572512807499152e-06,1.618800888536498e-05,3.76315729226917e-05,3.57863723365881e-06
0.9999710321426392,2.1339526483643567e-06,5.30546185473213e-06,7.44647240935592e-06,5.57413022761466e-06,7.064844339765841e-06,1.3491735444404185e-06
0.9999778270721436,2.756956291705137e-06,2.1194250621192623e-06,4.149937922193203e-06,2.3994623461476294e-06,1.0008387107518502e-05,7.308594263122359e-07
1.0953489436360542e-05,0.9999136924743652,1.8332098989048973e-05,4.260765308572445e-06,1.3415452485787682e-05,3.770876719499938e-05,1.6193263263630797e-06
0.9999682903289795,5.404091098171193e-06,5.1023007472394966e-06,4.13745010519051e-06,3.149822532577673e-06,1.3224421309132595e-05,7.648282007721718e-07
0.9998186230659485,0.00014196036499924958,6.1967903093318455e-06,3.441663238845649e-06,5.018739557272056e-06,2.3462776880478486e-05,1.3107404583934112e-06
0.4366181194782257,0.5622994899749756,0.0002848137228284031,5.4783045925432816e-05,0.00013046228559687734,0.0005814756732434034,3.0753577448194847e-05
0.9999771118164062,2.970637069665827e-06,2.648547024364234e-06,5.210359631746542e-06,2.770166247501038e-06,8.61799344420433e-06,7.183335810623248e-07
0.9999762773513794,2.6758425519801676e-06,2.4594894512119936e-06,4.0833879211277235e-06,2.539687557145953e-06,1.1342798643454444e-05,6.384747166521265e-07
0.9999771118164062,2.552963223934057e-06,2.7565497475734446e-06,5.427370524557773e-06,3.018309826074983e-06,8.34861657494912e-06,8.129545676638372e-07
1.7717234186420683e-06,2.6914506179309683e-07,8.827413694234565e-06,0.9999819993972778,2.8803362965845736e-06,2.2392539449356264e-06,1.9947244709328515e-06
0.9999767541885376,3.878650659316918e-06,3.082833700318588e-06,4.470736712391954e-06,2.4169141852325993e-06,8.666113899380434e-06,7.205068186522112e-07
0.0004776496789418161,0.9993957281112671,4.60400951851625e-05,6.574426151928492e-06,1.5247416740749031e-05,5.484697612700984e-05,3.982551788794808e-06
0.9999691247940063,6.27172494205297e-06,3.748133622138994e-06,3.3224521303054644e-06,2.5733659185789293e-06,1.4056433428777382e-05,9.238768825525767e-07
0.999970555305481,4.8673050514480565e-06,3.81834479412646e-06,3.262684458604781e-06,2.5667741283541545e-06,1.400354813085869e-05,8.01158137164748e-07
3.6592430205928395e-06,0.9999513626098633,1.3017945093451999e-05,4.6959535211499315e-06,1.4503784768749028e-05,1.0371814823884051e-05,2.3776519810780883e-06
0.999610960483551,0.00033205305226147175,1.0077328624902293e-05,3.597924660425633e-06,7.180393822636688e-06,3.4253062040079385e-05,1.9293761397420894e-06
0.0015276579651981592,0.9965225458145142,0.000607374357059598,2.882242188206874e-05,7.310026558116078e-05,0.0011902530677616596,5.030076499679126e-05
0.892503559589386,0.1067637950181961,0.00019884848734363914,3.889291838277131e-05,7.750360236968845e-05,0.00040005199844017625,1.7358921468257904e-05
0.9939139485359192,0.005477052181959152,0.00019376148702576756,2.055423829006031e-05,2.795997352222912e-05,0.00035922840470448136,7.464846930815838e-06
0.9999778270721436,2.5420201836823253e-06,2.715057689783862e-06,5.103177045384655e-06,2.41894349528593e-06,8.711922419024631e-06,7.456737876054831e-07
0.9999746084213257,3.671517106340616e-06,3.3668254673102638e-06,3.45579132954299e-06,1.942057451742585e-06,1.2261230040166993e-05,6.767436389054637e-07
0.9999611377716064,8.594095561420545e-06,6.084388132876484e-06,3.968641067331191e-06,2.222217972303042e-06,1.7125010344898328e-05,8.833153515297454e-07
0.9999709129333496,9.62306876317598e-06,3.0133155632938724e-06,3.7518630051636137e-06,2.5830702270468464e-06,9.312440852227155e-06,8.182346959983988e-07
0.9997733235359192,8.173587411874905e-05,4.275966784916818e-05,1.0008773642766755e-05,1.2492856512835715e-05,7.574674964416772e-05,3.973632829001872e-06
0.9999654293060303,1.2071728633600287e-05,3.4568865885376e-06,2.5581903173588216e-06,2.153226432710653e-06,1.364653780910885e-05,7.730589004495414e-07
0.9999419450759888,6.556011612701695e-06,8.040932698349934e-06,3.077315568589256e-06,3.211678858860978e-06,3.547294545569457e-05,1.7774623302102555e-06
0.9988117218017578,4.544230250758119e-05,0.0009660520008765161,2.5076318706851453e-05,1.585584868735168e-05,0.0001329609949607402,2.8896138246636838e-06
1.330149552813964e-05,0.9999183416366577,2.7890453566215e-05,6.584655238839332e-06,1.1802511835412588e-05,1.805360079742968e-05,4.060443188791396e-06
1.2610555131686851e-05,0.999937891960144,1.7761445633368567e-05,4.13261250287178e-06,1.0549202670517843e-05,1.4994066987128463e-05,2.037459807979758e-06
1.1632303539954592e-05,0.9999163150787354,2.530239180487115e-05,6.2205658650782425e-06,1.4601047951146029e-05,2.2038515453459695e-05,3.873939476761734e-06
0.999976634979248,2.3198190319817513e-06,2.0273148493288318e-06,5.3463691074284725e-06,2.5057881885004463e-06,1.0209939318883698e-05,9.299088219449914e-07
1.1007458624590072e-06,5.173909016775724e-07,8.733868526178412e-06,0.9999771118164062,4.307392373448238e-06,7.3812152550090104e-06,9.189466823045223e-07
0.9999785423278809,2.5308634121756768e-06,2.349181841054815e-06,4.600273314281367e-06,2.3469249299523653e-06,8.67299058882054e-06,8.578215329180239e-07
0.9931507110595703,0.006596588063985109,6.0814152675447986e-05,1.7311020201304927e-05,1.556270035507623e-05,0.00015359408280346543,5.532105660677189e-06
0.9999102354049683,5.7331908465130255e-05,5.220734692557016e-06,2.9193813588790363e-06,3.39490725309588e-06,1.99988699023379e-05,9.856206588665373e-07
0.9999760389328003,3.2618438581266673e-06,2.682142167031998e-06,3.7644661006197566e-06,2.2774163426220184e-06,1.1299554898869246e-05,6.882073080305418e-07
0.9999653100967407,7.988350262166932e-06,5.708444859919837e-06,3.4981287626578705e-06,2.152452225345769e-06,1.4589055354008451e-05,7.818164249329129e-07
0.16028337180614471,0.838248610496521,0.0003235851472709328,3.692941027111374e-05,0.00014031046885065734,0.000936433207243681,3.068787918891758e-05
0.9999692440032959,4.026437181892106e-06,4.679264748119749e-06,4.296289716876345e-06,2.352410774619784e-06,1.4555230336554814e-05,8.042421200116223e-07
0.9999774694442749,2.3118943772715284e-06,2.773281039480935e-06,4.140662440477172e-06,2.240593630631338e-06,1.0211418157268781e-05,7.854640102777921e-07
0.9988810420036316,0.0009850640781223774,3.015382753801532e-05,6.94514255883405e-06,1.197564233734738e-05,8.168504427885637e-05,3.076725533901481e-06
9.168938959192019e-06,1.5059748648127425e-06,6.668036076007411e-05,0.993731677532196,0.0031695894431322813,7.220031875476707e-06,0.003014090470969677
0.9999741315841675,3.4416373182466486e-06,3.838794327748474e-06,3.95609777115169e-06,2.2978342713031452e-06,1.1791875294875354e-05,5.83677490340051e-07
0.9999676942825317,5.8086866374651436e-06,3.580113116186112e-06,3.273852371421526e-06,3.3234489364986075e-06,1.5480320143979043e-05,8.033945277929888e-07
4.014046862721443e-05,0.9997076392173767,3.894979818142019e-05,6.858963388367556e-06,3.2694213587092236e-05,0.0001629222824703902,1.0724790627136827e-05
2.8579754143720493e-05,0.9996418952941895,0.00021812082559335977,9.595851224730723e-06,1.1460134373919573e-05,8.805628021946177e-05,2.2437288862420246e-06
0.9999701976776123,4.023577275802381e-06,5.333114586392185e-06,3.8652024159091525e-06,2.1540067791647743e-06,1.3838444829161745e-05,6.044896849743964e-07
0.9999749660491943,3.463750999799231e-06,3.2927448501141043e-06,3.4513000173319597e-06,2.484929837009986e-06,1.1658474249998108e-05,6.992702878960699e-07
4.6236578782554716e-05,2.71078602054331e-06,0.00018395298684481531,0.9997040629386902,1.4072395060793497e-05,3.9935130189405754e-05,8.95228822628269e-06
2.6697523935581557e-05,1.4268140375861549e-06,2.2931581042939797e-05,0.9997819066047668,0.00015353916387539357,1.2317966138652992e-05,1.1833013786599622e-06
0.999866247177124,1.9357150449650362e-05,3.9372574974549934e-05,1.3083558769722003e-05,9.772255907591898e-06,4.981015808880329e-05,2.36880896409275e-06
0.9999752044677734,3.494715656415792e-06,2.809684929161449e-06,3.806175527643063e-06,2.591282509456505e-06,1.140131826105062e-05,6.39234940535971e-07
7.918447226984426e-05,0.999728262424469,8.301516936626285e-05,5.744042027799878e-06,1.4044607269170228e-05,8.434071787633002e-05,5.353616870706901e-06
0.2840251326560974,0.7151064872741699,0.00017788329569157213,5.184337715036236e-05,0.00013817177386954427,0.0004755621775984764,2.4945660697994754e-05
7.571592959720874e-06,1.1834327779070009e-05,1.3759215107711498e-05,6.634626970480895e-06,3.845859737339197e-06,0.999954342842102,2.045624114543898e-06
0.8659437298774719,0.011879680678248405,0.015781650319695473,0.00048117409460246563,0.10201561450958252,0.0036781730595976114,0.00021996020223014057
0.9999216794967651,2.7760544980992563e-05,1.4012081010150723e-05,5.26895746588707e-06,4.540371264738496e-06,2.5674036805867217e-05,1.097146878237254e-06
0.9989031553268433,0.0009556037257425487,4.260990317561664e-05,7.40153973310953e-06,8.18379339762032e-06,7.996575732249767e-05,2.9427255867631175e-06
0.9999061822891235,6.075411511119455e-05,5.624699952022638e-06,2.8643894438573625e-06,3.81596964871278e-06,1.9630859242170118e-05,1.1480500461402698e-06
0.9999761581420898,2.216811481048353e-06,2.7692419735103613e-06,6.543468316522194e-06,3.1452545954380184e-06,8.441946192760952e-06,7.679690270379069e-07
0.999975323677063,3.3923543014680035e-06,1.6607951920377673e-06,7.265686690516304e-06,2.76035370916361e-06,8.492464075970929e-06,1.026331119646784e-06
0.999977707862854,3.6947990338376258e-06,2.5290951271017548e-06,4.574946615321096e-06,2.404425913482555e-06,8.252019142673817e-06,7.732203357591061e-07
3.1731747185403947e-06,8.788893524069863e-07,7.43734108255012e-06,0.9999771118164062,7.086007371981395e-06,3.434365453358623e-06,8.494710073136957e-07
4.956141879119969e-07,5.836154741700739e-07,1.9088613044004887e-05,0.9999631643295288,1.2300464732106775e-05,1.7395412896803464e-06,2.6491516109672375e-06
1.968017841136316e-06,8.776751769801194e-07,1.1995362910965923e-05,0.9999765157699585,3.821026894001989e-06,3.4831145967473276e-06,1.3249882613308728e-06
0.9999765157699585,2.302176199009409e-06,2.6653067379811546e-06,5.370965027395869e-06,2.6738357519207057e-06,9.846887223829981e-06,7.242792889883276e-07
0.004294027574360371,0.9954531192779541,6.82360478094779e-05,1.0566121090960223e-05,3.397968248464167e-05,0.00013430383114609867,5.687300472345669e-06
0.999962568283081,5.603947556664934e-06,2.6479881398699945e-06,2.1730966182076372e-06,6.067991762392921e-06,1.9700328266480938e-05,1.1162228474859148e-06
0.998754620552063,0.0007878080359660089,0.00013499210763256997,3.2898136851144955e-05,4.95934764330741e-05,0.00022900123440194875,1.0918443877017125e-05
0.9997754693031311,5.695559593732469e-05,8.33424273878336e-05,7.270984951901482e-06,5.124888957652729e-06,6.984670471865684e-05,1.994171725527849e-06
0.9999587535858154,6.013826805428835e-06,6.373559699568432e-06,7.2113011810870375e-06,5.302928457240341e-06,1.4775435374758672e-05,1.5617157487213262e-06
0.9994876384735107,0.00043987814569845796,1.587569022376556e-05,5.310873348207679e-06,6.096576271374943e-06,4.329195144237019e-05,1.9064705156779382e-06
0.9999771118164062,2.2644048840447795e-06,2.2216645447770134e-06,5.780128049082123e-06,2.793941348500084e-06,8.952207281254232e-06,8.419252139901801e-07
0.9999706745147705,2.917292249549064e-06,3.965977612097049e-06,5.4915940381761175e-06,3.772571517401957e-06,1.2285153388802428e-05,7.532625545536575e-07
0.9999756813049316,2.5659990114945685e-06,1.940978108905256e-06,5.0618114073586185e-06,3.023318640771322e-06,1.0810224921442568e-05,8.657723924443417e-07
